order_item_id,order_id,product_id,quantity
134852,45033,622,4
134853,45034,673,4
134854,45034,902,6
134855,45035,996,5
134856,45035,761,3
134857,45036,271,2
134858,45036,650,6
134859,45036,306,4
134860,45036,869,4
134861,45037,375,5
134862,45038,607,5
134863,45038,763,3
134864,45038,598,7
134865,45039,604,1
134866,45039,131,5
134867,45040,521,4
134868,45041,40,4
134869,45041,802,5
134870,45041,277,5
134871,45041,645,3
134872,45041,905,6
134873,45042,37,1
134874,45042,433,3
134875,45042,937,6
134876,45042,832,5
134877,45042,732,4
134878,45043,69,5
134879,45043,14,7
134880,45044,810,3
134881,45044,121,6
134882,45044,694,6
134883,45044,54,3
134884,45045,117,4
134885,45045,41,6
134886,45045,366,4
134887,45045,146,2
134888,45045,530,5
134889,45046,1000,3
134890,45046,466,2
134891,45046,850,6
134892,45047,413,6
134893,45047,149,5
134894,45047,790,4
134895,45048,607,3
134896,45048,434,5
134897,45048,766,4
134898,45048,537,3
134899,45049,893,3
134900,45049,403,5
134901,45049,392,5
134902,45049,503,3
134903,45049,291,6
134904,45050,473,5
134905,45050,576,1
134906,45050,390,1
134907,45050,357,7
134908,45050,458,2
134909,45051,591,4
134910,45051,598,7
134911,45051,951,5
134912,45051,130,2
134913,45052,478,1
134914,45053,938,3
134915,45053,159,1
134916,45053,443,4
134917,45054,282,6
134918,45054,470,4
134919,45055,389,5
134920,45055,539,5
134921,45055,936,4
134922,45056,9,2
134923,45056,697,4
134924,45056,488,5
134925,45056,716,5
134926,45057,833,1
134927,45057,426,3
134928,45057,421,5
134929,45057,556,6
134930,45058,283,2
134931,45059,694,6
134932,45060,566,1
134933,45061,334,2
134934,45061,498,7
134935,45062,499,3
134936,45062,794,5
134937,45063,299,2
134938,45063,885,5
134939,45063,660,5
134940,45064,777,5
134941,45064,176,7
134942,45064,905,7
134943,45064,34,6
134944,45064,734,2
134945,45065,733,5
134946,45065,437,2
134947,45066,968,2
134948,45067,984,3
134949,45067,489,5
134950,45067,421,1
134951,45068,972,4
134952,45068,73,7
134953,45068,624,1
134954,45069,584,7
134955,45069,6,1
134956,45069,784,4
134957,45069,171,1
134958,45069,406,7
134959,45070,939,1
134960,45071,849,5
134961,45072,631,7
134962,45072,576,3
134963,45072,669,6
134964,45072,314,4
134965,45072,751,3
134966,45073,390,2
134967,45073,75,2
134968,45073,771,1
134969,45073,418,6
134970,45073,174,2
134971,45074,419,7
134972,45074,451,3
134973,45074,127,5
134974,45074,437,6
134975,45074,597,1
134976,45075,172,2
134977,45075,922,1
134978,45076,474,3
134979,45076,996,7
134980,45076,244,1
134981,45076,826,2
134982,45076,873,6
134983,45077,334,6
134984,45077,523,7
134985,45077,272,3
134986,45078,108,7
134987,45078,969,3
134988,45078,409,4
134989,45079,616,7
134990,45079,383,2
134991,45079,901,4
134992,45080,294,1
134993,45080,60,4
134994,45080,168,4
134995,45081,942,1
134996,45081,539,5
134997,45081,465,5
134998,45081,984,2
134999,45081,499,3
135000,45082,925,3
135001,45083,148,2
135002,45084,158,2
135003,45085,333,6
135004,45085,908,4
135005,45085,801,1
135006,45086,735,1
135007,45086,491,3
135008,45087,237,6
135009,45088,249,2
135010,45088,38,5
135011,45088,239,2
135012,45088,713,6
135013,45088,991,6
135014,45089,685,7
135015,45089,556,5
135016,45090,845,2
135017,45090,838,7
135018,45090,728,6
135019,45091,142,7
135020,45091,192,2
135021,45091,184,7
135022,45091,822,7
135023,45092,935,3
135024,45092,290,4
135025,45092,513,2
135026,45092,224,5
135027,45093,211,4
135028,45094,501,5
135029,45095,505,2
135030,45095,29,3
135031,45095,471,1
135032,45095,14,4
135033,45096,82,3
135034,45096,361,4
135035,45096,414,6
135036,45096,807,3
135037,45096,602,3
135038,45097,927,6
135039,45097,891,1
135040,45097,650,1
135041,45098,840,6
135042,45099,989,4
135043,45099,750,7
135044,45099,466,6
135045,45100,444,7
135046,45101,774,2
135047,45101,384,5
135048,45102,705,1
135049,45102,714,5
135050,45102,127,7
135051,45102,760,6
135052,45102,836,3
135053,45103,630,1
135054,45103,832,4
135055,45103,628,6
135056,45103,177,1
135057,45104,188,5
135058,45104,237,5
135059,45104,896,3
135060,45104,473,2
135061,45105,964,2
135062,45106,184,2
135063,45107,365,5
135064,45107,190,4
135065,45107,204,3
135066,45107,476,5
135067,45107,518,1
135068,45108,659,6
135069,45108,874,5
135070,45108,253,2
135071,45108,920,3
135072,45108,361,5
135073,45109,868,1
135074,45109,707,2
135075,45110,23,7
135076,45110,633,4
135077,45110,405,3
135078,45111,329,4
135079,45111,192,5
135080,45112,691,1
135081,45112,705,7
135082,45112,184,4
135083,45112,696,1
135084,45112,520,7
135085,45113,358,1
135086,45113,704,7
135087,45114,554,6
135088,45114,745,5
135089,45115,510,4
135090,45115,886,4
135091,45115,929,6
135092,45115,130,4
135093,45116,558,2
135094,45116,115,6
135095,45116,477,6
135096,45116,534,3
135097,45117,657,1
135098,45117,835,3
135099,45117,907,2
135100,45117,155,7
135101,45117,418,5
135102,45118,78,6
135103,45118,155,3
135104,45118,827,3
135105,45118,861,5
135106,45119,93,5
135107,45119,694,4
135108,45119,952,2
135109,45119,951,7
135110,45120,168,1
135111,45120,581,2
135112,45121,300,6
135113,45121,980,7
135114,45121,213,7
135115,45121,609,3
135116,45121,719,5
135117,45122,635,3
135118,45123,622,3
135119,45123,318,1
135120,45123,443,1
135121,45123,953,2
135122,45123,973,1
135123,45124,395,1
135124,45124,283,5
135125,45124,434,6
135126,45124,595,6
135127,45124,37,2
135128,45125,839,1
135129,45125,992,7
135130,45125,301,3
135131,45125,519,1
135132,45126,38,6
135133,45127,45,2
135134,45127,94,4
135135,45127,480,7
135136,45127,807,4
135137,45128,447,7
135138,45128,751,7
135139,45128,762,7
135140,45129,500,3
135141,45129,18,2
135142,45130,427,6
135143,45130,585,5
135144,45131,426,6
135145,45131,265,4
135146,45131,250,3
135147,45131,890,6
135148,45132,612,6
135149,45133,747,5
135150,45133,737,3
135151,45133,46,4
135152,45134,844,7
135153,45134,290,3
135154,45134,376,4
135155,45134,101,7
135156,45135,797,2
135157,45135,358,5
135158,45135,880,2
135159,45135,745,2
135160,45135,194,2
135161,45136,179,4
135162,45136,503,6
135163,45136,913,7
135164,45136,319,6
135165,45136,598,1
135166,45137,64,5
135167,45137,533,1
135168,45137,195,4
135169,45138,95,5
135170,45138,373,5
135171,45138,526,7
135172,45139,834,7
135173,45139,376,5
135174,45139,531,6
135175,45139,589,1
135176,45140,344,2
135177,45140,651,5
135178,45140,733,2
135179,45140,208,1
135180,45141,312,7
135181,45141,536,5
135182,45141,706,6
135183,45142,900,1
135184,45142,521,2
135185,45142,668,4
135186,45143,351,3
135187,45143,422,6
135188,45143,140,1
135189,45144,680,1
135190,45144,713,6
135191,45144,183,2
135192,45145,596,7
135193,45145,807,4
135194,45145,660,1
135195,45145,354,7
135196,45145,738,5
135197,45146,743,7
135198,45146,156,2
135199,45147,559,6
135200,45147,756,6
135201,45147,340,1
135202,45147,257,7
135203,45147,154,4
135204,45148,298,2
135205,45149,254,7
135206,45149,72,4
135207,45149,609,3
135208,45149,948,1
135209,45149,662,2
135210,45150,268,5
135211,45150,68,7
135212,45150,505,3
135213,45150,864,3
135214,45150,388,4
135215,45151,18,1
135216,45151,677,5
135217,45151,539,1
135218,45151,868,1
135219,45151,839,4
135220,45152,401,6
135221,45152,843,5
135222,45152,937,7
135223,45152,241,1
135224,45153,748,4
135225,45153,823,4
135226,45153,791,1
135227,45154,478,1
135228,45155,663,6
135229,45155,910,3
135230,45155,962,3
135231,45155,365,2
135232,45155,875,4
135233,45156,977,6
135234,45156,292,4
135235,45156,838,1
135236,45156,826,4
135237,45156,67,7
135238,45157,552,6
135239,45157,979,5
135240,45157,603,4
135241,45157,261,2
135242,45157,932,6
135243,45158,305,7
135244,45159,613,3
135245,45159,378,6
135246,45160,276,4
135247,45161,959,2
135248,45161,302,3
135249,45161,611,7
135250,45161,422,7
135251,45162,344,7
135252,45162,783,5
135253,45162,833,3
135254,45162,749,5
135255,45163,749,1
135256,45163,595,5
135257,45164,450,4
135258,45164,776,6
135259,45164,295,4
135260,45164,697,7
135261,45165,507,6
135262,45165,667,3
135263,45166,205,3
135264,45166,666,5
135265,45166,610,6
135266,45166,147,6
135267,45167,759,1
135268,45167,171,2
135269,45167,987,4
135270,45167,687,2
135271,45167,835,7
135272,45168,504,3
135273,45168,704,2
135274,45168,496,2
135275,45168,523,1
135276,45168,940,1
135277,45169,663,7
135278,45169,213,5
135279,45169,445,7
135280,45169,986,3
135281,45169,119,7
135282,45170,827,6
135283,45170,325,1
135284,45170,487,7
135285,45170,904,1
135286,45170,217,5
135287,45171,870,1
135288,45171,310,7
135289,45171,118,5
135290,45171,863,1
135291,45171,767,7
135292,45172,503,2
135293,45172,999,4
135294,45173,933,6
135295,45173,410,4
135296,45173,220,4
135297,45174,636,4
135298,45174,179,1
135299,45174,630,7
135300,45174,826,6
135301,45175,262,4
135302,45175,908,1
135303,45175,436,4
135304,45176,680,1
135305,45176,939,2
135306,45176,480,7
135307,45176,205,2
135308,45177,410,5
135309,45178,904,7
135310,45178,51,5
135311,45178,959,5
135312,45179,122,7
135313,45179,686,2
135314,45179,8,5
135315,45179,559,1
135316,45180,846,4
135317,45181,538,1
135318,45181,825,6
135319,45181,187,4
135320,45181,273,6
135321,45181,753,1
135322,45182,1000,3
135323,45182,30,2
135324,45182,789,3
135325,45182,102,6
135326,45183,196,2
135327,45183,522,2
135328,45183,819,1
135329,45183,277,7
135330,45184,86,5
135331,45184,351,1
135332,45184,669,5
135333,45185,540,6
135334,45185,129,1
135335,45185,42,4
135336,45185,650,7
135337,45185,770,2
135338,45186,739,5
135339,45186,944,5
135340,45186,377,2
135341,45186,441,1
135342,45186,715,6
135343,45187,729,4
135344,45187,664,6
135345,45187,257,5
135346,45188,874,7
135347,45189,970,2
135348,45189,996,3
135349,45189,746,7
135350,45190,900,6
135351,45191,394,4
135352,45191,175,4
135353,45191,539,2
135354,45191,124,4
135355,45192,720,2
135356,45192,787,4
135357,45192,967,2
135358,45193,102,6
135359,45193,362,2
135360,45193,246,7
135361,45193,720,6
135362,45194,66,4
135363,45195,932,4
135364,45195,166,5
135365,45196,265,5
135366,45196,356,6
135367,45197,686,1
135368,45197,384,7
135369,45197,609,4
135370,45197,253,4
135371,45198,306,4
135372,45199,764,6
135373,45199,659,6
135374,45199,144,7
135375,45200,60,6
135376,45200,588,6
135377,45200,63,3
135378,45201,516,2
135379,45202,353,2
135380,45202,997,1
135381,45202,658,7
135382,45202,362,2
135383,45202,659,3
135384,45203,992,6
135385,45204,965,7
135386,45204,806,4
135387,45205,858,2
135388,45206,412,2
135389,45206,943,5
135390,45207,938,1
135391,45207,742,4
135392,45207,988,1
135393,45207,145,5
135394,45208,876,6
135395,45209,499,7
135396,45210,419,4
135397,45210,746,6
135398,45210,249,4
135399,45210,99,4
135400,45211,940,7
135401,45212,774,1
135402,45213,375,5
135403,45214,508,5
135404,45214,123,1
135405,45215,527,3
135406,45215,259,3
135407,45215,160,1
135408,45216,941,2
135409,45216,170,4
135410,45216,692,1
135411,45216,790,2
135412,45216,786,2
135413,45217,190,2
135414,45217,671,2
135415,45217,977,5
135416,45217,128,2
135417,45217,75,6
135418,45218,394,3
135419,45219,662,1
135420,45220,230,4
135421,45220,885,4
135422,45220,2,6
135423,45221,970,5
135424,45221,835,3
135425,45221,241,3
135426,45221,700,2
135427,45222,441,1
135428,45222,482,3
135429,45223,768,5
135430,45223,101,7
135431,45224,752,3
135432,45224,620,1
135433,45224,792,7
135434,45224,269,7
135435,45224,359,4
135436,45225,375,1
135437,45225,522,3
135438,45226,637,5
135439,45226,40,1
135440,45227,537,1
135441,45227,560,7
135442,45228,318,6
135443,45228,362,2
135444,45228,651,5
135445,45228,550,7
135446,45229,700,3
135447,45229,421,3
135448,45229,850,6
135449,45229,635,6
135450,45229,22,4
135451,45230,657,7
135452,45230,470,6
135453,45230,400,1
135454,45230,738,5
135455,45230,565,1
135456,45231,170,1
135457,45231,165,3
135458,45231,648,6
135459,45231,653,2
135460,45231,734,2
135461,45232,949,5
135462,45233,919,7
135463,45234,759,7
135464,45234,236,6
135465,45235,61,3
135466,45235,635,4
135467,45235,623,5
135468,45235,309,5
135469,45236,630,3
135470,45236,724,5
135471,45236,730,7
135472,45236,689,7
135473,45236,542,1
135474,45237,197,3
135475,45237,786,7
135476,45237,219,5
135477,45237,220,3
135478,45237,69,2
135479,45238,931,7
135480,45238,928,4
135481,45238,898,6
135482,45239,919,7
135483,45240,780,3
135484,45240,117,5
135485,45240,598,6
135486,45240,537,7
135487,45240,256,6
135488,45241,733,6
135489,45241,848,6
135490,45241,822,1
135491,45242,175,5
135492,45242,138,7
135493,45242,920,3
135494,45242,915,6
135495,45243,323,7
135496,45243,975,3
135497,45243,223,2
135498,45244,849,2
135499,45244,708,2
135500,45244,914,7
135501,45244,539,6
135502,45244,629,5
135503,45245,639,5
135504,45245,476,5
135505,45245,337,6
135506,45245,76,4
135507,45245,747,5
135508,45246,198,1
135509,45247,565,1
135510,45247,689,1
135511,45247,461,6
135512,45248,40,3
135513,45248,125,3
135514,45248,445,5
135515,45249,92,7
135516,45249,875,7
135517,45249,929,4
135518,45249,920,2
135519,45249,218,4
135520,45250,388,4
135521,45250,361,6
135522,45251,192,4
135523,45251,184,6
135524,45252,764,2
135525,45252,959,2
135526,45252,494,3
135527,45252,131,2
135528,45253,727,1
135529,45253,11,6
135530,45254,383,7
135531,45254,553,7
135532,45254,946,5
135533,45254,594,5
135534,45254,120,4
135535,45255,473,4
135536,45255,955,4
135537,45255,266,2
135538,45255,293,2
135539,45255,228,2
135540,45256,172,6
135541,45257,619,3
135542,45258,899,6
135543,45258,486,7
135544,45258,946,3
135545,45258,600,2
135546,45259,249,3
135547,45259,591,2
135548,45259,497,5
135549,45259,118,1
135550,45259,786,3
135551,45260,525,2
135552,45260,835,7
135553,45261,486,2
135554,45261,84,5
135555,45262,821,1
135556,45263,567,1
135557,45263,828,1
135558,45264,509,2
135559,45264,896,3
135560,45264,352,7
135561,45264,303,3
135562,45264,669,7
135563,45265,85,2
135564,45266,915,4
135565,45266,400,3
135566,45267,222,5
135567,45267,418,2
135568,45268,922,4
135569,45268,233,4
135570,45268,345,2
135571,45268,984,4
135572,45268,640,6
135573,45269,498,4
135574,45269,588,3
135575,45270,856,4
135576,45270,623,2
135577,45270,942,4
135578,45270,257,2
135579,45270,272,3
135580,45271,860,7
135581,45271,854,6
135582,45271,63,6
135583,45271,182,2
135584,45272,242,5
135585,45272,180,4
135586,45272,513,6
135587,45272,889,3
135588,45272,23,4
135589,45273,302,3
135590,45273,615,3
135591,45273,212,5
135592,45273,393,2
135593,45273,23,3
135594,45274,179,7
135595,45274,741,5
135596,45274,680,1
135597,45274,793,5
135598,45275,638,4
135599,45275,602,4
135600,45275,592,6
135601,45276,333,7
135602,45276,332,2
135603,45276,963,3
135604,45276,265,2
135605,45277,209,4
135606,45277,339,6
135607,45277,425,4
135608,45278,38,7
135609,45278,156,4
135610,45278,827,2
135611,45279,496,2
135612,45279,873,4
135613,45280,186,7
135614,45280,737,7
135615,45281,515,5
135616,45281,949,3
135617,45282,799,5
135618,45282,914,3
135619,45283,462,6
135620,45283,433,3
135621,45283,119,2
135622,45284,430,5
135623,45284,174,6
135624,45284,756,4
135625,45284,384,7
135626,45284,170,7
135627,45285,262,2
135628,45286,445,5
135629,45286,993,7
135630,45287,703,1
135631,45288,608,7
135632,45288,381,7
135633,45288,895,5
135634,45288,409,7
135635,45289,338,2
135636,45289,247,7
135637,45289,69,6
135638,45290,420,5
135639,45291,150,3
135640,45291,700,7
135641,45291,567,6
135642,45292,638,2
135643,45293,3,6
135644,45294,873,1
135645,45294,164,4
135646,45294,301,4
135647,45294,582,1
135648,45295,799,1
135649,45296,726,2
135650,45296,172,2
135651,45297,269,4
135652,45297,33,7
135653,45297,711,5
135654,45298,31,2
135655,45298,433,6
135656,45298,544,6
135657,45299,192,7
135658,45299,809,4
135659,45299,703,6
135660,45299,272,1
135661,45300,351,6
135662,45300,357,3
135663,45300,442,4
135664,45300,740,2
135665,45301,49,6
135666,45301,819,2
135667,45301,701,2
135668,45301,337,5
135669,45302,928,6
135670,45302,494,5
135671,45302,372,2
135672,45302,200,2
135673,45302,133,6
135674,45303,551,4
135675,45303,722,3
135676,45303,863,2
135677,45304,769,4
135678,45304,858,2
135679,45305,453,3
135680,45305,5,6
135681,45306,759,4
135682,45306,118,1
135683,45307,607,1
135684,45307,899,5
135685,45307,251,5
135686,45308,1000,3
135687,45308,880,3
135688,45308,728,2
135689,45309,878,1
135690,45309,9,1
135691,45309,528,5
135692,45309,777,6
135693,45309,729,5
135694,45310,314,7
135695,45311,921,4
135696,45311,518,7
135697,45312,594,4
135698,45312,381,4
135699,45312,593,7
135700,45312,496,6
135701,45312,382,6
135702,45313,537,2
135703,45313,743,7
135704,45314,17,2
135705,45314,122,4
135706,45314,270,5
135707,45314,872,1
135708,45314,609,7
135709,45315,978,5
135710,45315,393,2
135711,45315,73,4
135712,45315,210,7
135713,45316,652,3
135714,45316,578,1
135715,45317,327,6
135716,45317,661,7
135717,45318,193,6
135718,45318,954,1
135719,45318,31,3
135720,45318,622,5
135721,45319,103,5
135722,45319,553,4
135723,45319,122,2
135724,45319,225,2
135725,45320,509,1
135726,45320,773,6
135727,45320,358,5
135728,45320,577,2
135729,45320,960,5
135730,45321,471,3
135731,45321,705,3
135732,45321,285,1
135733,45322,925,5
135734,45323,687,6
135735,45323,143,7
135736,45323,451,1
135737,45323,851,2
135738,45323,719,5
135739,45324,102,2
135740,45324,297,3
135741,45325,972,5
135742,45325,554,5
135743,45325,859,4
135744,45326,178,7
135745,45326,908,6
135746,45326,52,2
135747,45326,493,5
135748,45327,900,2
135749,45328,260,4
135750,45328,561,1
135751,45328,350,3
135752,45328,304,7
135753,45328,478,7
135754,45329,919,1
135755,45329,67,2
135756,45329,148,6
135757,45330,664,4
135758,45331,715,3
135759,45331,743,3
135760,45332,333,1
135761,45332,845,3
135762,45332,461,3
135763,45333,441,5
135764,45333,679,1
135765,45333,364,6
135766,45333,82,7
135767,45333,963,4
135768,45334,160,2
135769,45334,671,2
135770,45334,181,1
135771,45334,384,2
135772,45335,107,5
135773,45335,276,2
135774,45335,555,7
135775,45335,194,7
135776,45336,109,1
135777,45336,125,4
135778,45337,189,7
135779,45337,389,6
135780,45338,286,1
135781,45339,363,4
135782,45339,793,1
135783,45339,477,6
135784,45339,201,7
135785,45340,19,7
135786,45340,462,5
135787,45341,855,4
135788,45342,587,3
135789,45342,856,1
135790,45342,878,7
135791,45342,156,3
135792,45342,247,1
135793,45343,738,4
135794,45343,24,4
135795,45343,313,5
135796,45344,991,5
135797,45344,903,7
135798,45345,366,1
135799,45345,771,6
135800,45346,419,3
135801,45347,788,3
135802,45347,106,4
135803,45347,799,4
135804,45347,779,6
135805,45347,281,5
135806,45348,461,2
135807,45348,926,4
135808,45348,116,7
135809,45348,586,4
135810,45348,15,7
135811,45349,220,5
135812,45349,170,2
135813,45349,888,1
135814,45350,640,6
135815,45351,429,6
135816,45352,169,5
135817,45353,477,7
135818,45353,779,2
135819,45353,374,1
135820,45353,460,6
135821,45354,334,7
135822,45354,358,7
135823,45355,447,6
135824,45356,383,3
135825,45356,641,5
135826,45356,156,6
135827,45357,994,7
135828,45357,181,7
135829,45357,412,7
135830,45357,962,7
135831,45357,412,5
135832,45358,872,7
135833,45359,376,5
135834,45359,130,4
135835,45360,71,7
