customer_id,customer_name,city,segment
4459,Customer_4459,Delhi,Home Office
4460,Customer_4460,Mumbai,Corporate
4461,Customer_4461,Delhi,Consumer
4462,Customer_4462,Pune,Corporate
4463,Customer_4463,Kolkata,Corporate
4464,Customer_4464,Mumbai,Consumer
4465,Customer_4465,Delhi,Corporate
4466,Customer_4466,Mumbai,Corporate
4467,Customer_4467,Pune,Home Office
4468,Customer_4468,Kolkata,Consumer
4469,Customer_4469,Kolkata,Corporate
4470,Customer_4470,Delhi,Consumer
4471,Customer_4471,Delhi,Corporate
4472,Customer_4472,Mumbai,Corporate
4473,Customer_4473,Bangalore,Corporate
4474,Customer_4474,Delhi,Consumer
4475,Customer_4475,Chennai,Home Office
4476,Customer_4476,Delhi,Consumer
4477,Customer_4477,Kolkata,Corporate
4478,Customer_4478,Delhi,Consumer
4479,Customer_4479,Pune,Corporate
4480,Customer_4480,Kolkata,Home Office
4481,Customer_4481,Chennai,Home Office
4482,Customer_4482,Kolkata,Consumer
4483,Customer_4483,Bangalore,Home Office
4484,Customer_4484,Kolkata,Home Office
4485,Customer_4485,Delhi,Home Office
4486,Customer_4486,Bangalore,Corporate
4487,Customer_4487,Pune,Corporate
4488,Customer_4488,Kolkata,Corporate
4489,Customer_4489,Kolkata,Home Office
4490,Customer_4490,Kolkata,Home Office
4491,Customer_4491,Bangalore,Corporate
4492,Customer_4492,Bangalore,Consumer
4493,Customer_4493,Kolkata,Consumer
4494,Customer_4494,Pune,Corporate
4495,Customer_4495,Delhi,Corporate
4496,Customer_4496,Pune,Consumer
4497,Customer_4497,Pune,Home Office
4498,Customer_4498,Mumbai,Corporate
4499,Customer_4499,Chennai,Corporate
4500,Customer_4500,Hyderabad,Home Office
4501,Customer_4501,Pune,Home Office
4502,Customer_4502,Pune,Home Office
4503,Customer_4503,Delhi,Corporate
4504,Customer_4504,Bangalore,Consumer
4505,Customer_4505,Pune,Corporate
4506,Customer_4506,Hyderabad,Corporate
4507,Customer_4507,Pune,Consumer
4508,Customer_4508,Chennai,Home Office
4509,Customer_4509,Hyderabad,Corporate
4510,Customer_4510,Delhi,Corporate
4511,Customer_4511,Bangalore,Home Office
4512,Customer_4512,Bangalore,Home Office
4513,Customer_4513,Kolkata,Consumer
4514,Customer_4514,Delhi,Consumer
4515,Customer_4515,Pune,Corporate
4516,Customer_4516,Bangalore,Corporate
4517,Customer_4517,Mumbai,Home Office
4518,Customer_4518,Mumbai,Consumer
4519,Customer_4519,Chennai,Home Office
4520,Customer_4520,Delhi,Corporate
4521,Customer_4521,Pune,Consumer
4522,Customer_4522,Mumbai,Consumer
4523,Customer_4523,Hyderabad,Home Office
4524,Customer_4524,Delhi,Consumer
4525,Customer_4525,Mumbai,Corporate
4526,Customer_4526,Hyderabad,Corporate
4527,Customer_4527,Pune,Consumer
4528,Customer_4528,Kolkata,Home Office
4529,Customer_4529,Mumbai,Home Office
4530,Customer_4530,Mumbai,Home Office
4531,Customer_4531,Bangalore,Home Office
4532,Customer_4532,Bangalore,Corporate
4533,Customer_4533,Kolkata,Corporate
4534,Customer_4534,Kolkata,Consumer
4535,Customer_4535,Kolkata,Consumer
4536,Customer_4536,Bangalore,Corporate
4537,Customer_4537,Kolkata,Corporate
4538,Customer_4538,Pune,Home Office
4539,Customer_4539,Kolkata,Consumer
4540,Customer_4540,Hyderabad,Home Office
4541,Customer_4541,Hyderabad,Corporate
4542,Customer_4542,Pune,Corporate
4543,Customer_4543,Kolkata,Consumer
4544,Customer_4544,Kolkata,Corporate
4545,Customer_4545,Pune,Corporate
4546,Customer_4546,Delhi,Home Office
4547,Customer_4547,Bangalore,Home Office
4548,Customer_4548,Delhi,Consumer
4549,Customer_4549,Kolkata,Consumer
4550,Customer_4550,Kolkata,Home Office
4551,Customer_4551,Delhi,Home Office
4552,Customer_4552,Chennai,Consumer
4553,Customer_4553,Pune,Consumer
4554,Customer_4554,Bangalore,Corporate
4555,Customer_4555,Chennai,Home Office
4556,Customer_4556,Kolkata,Home Office
4557,Customer_4557,Mumbai,Corporate
4558,Customer_4558,Kolkata,Home Office
4559,Customer_4559,Chennai,Corporate
4560,Customer_4560,Kolkata,Consumer
4561,Customer_4561,Kolkata,Corporate
4562,Customer_4562,Delhi,Home Office
4563,Customer_4563,Bangalore,Corporate
4564,Customer_4564,Bangalore,Corporate
4565,Customer_4565,Bangalore,Corporate
4566,Customer_4566,Hyderabad,Consumer
4567,Customer_4567,Mumbai,Home Office
4568,Customer_4568,Bangalore,Consumer
4569,Customer_4569,Pune,Corporate
4570,Customer_4570,Pune,Corporate
4571,Customer_4571,Delhi,Consumer
4572,Customer_4572,Hyderabad,Consumer
4573,Customer_4573,Kolkata,Consumer
4574,Customer_4574,Pune,Consumer
4575,Customer_4575,Chennai,Corporate
4576,Customer_4576,Mumbai,Home Office
4577,Customer_4577,Delhi,Consumer
4578,Customer_4578,Hyderabad,Consumer
4579,Customer_4579,Mumbai,Corporate
4580,Customer_4580,Kolkata,Home Office
4581,Customer_4581,Chennai,Home Office
4582,Customer_4582,Bangalore,Corporate
4583,Customer_4583,Mumbai,Corporate
4584,Customer_4584,Bangalore,Consumer
4585,Customer_4585,Kolkata,Corporate
4586,Customer_4586,Pune,Home Office
4587,Customer_4587,Chennai,Home Office
4588,Customer_4588,Mumbai,Consumer
4589,Customer_4589,Bangalore,Corporate
4590,Customer_4590,Bangalore,Consumer
4591,Customer_4591,Hyderabad,Consumer
4592,Customer_4592,Bangalore,Home Office
4593,Customer_4593,Chennai,Consumer
4594,Customer_4594,Hyderabad,Corporate
4595,Customer_4595,Mumbai,Consumer
4596,Customer_4596,Hyderabad,Home Office
4597,Customer_4597,Mumbai,Home Office
4598,Customer_4598,Hyderabad,Corporate
4599,Customer_4599,Bangalore,Consumer
4600,Customer_4600,Delhi,Home Office
4601,Customer_4601,Chennai,Corporate
4602,Customer_4602,Mumbai,Corporate
4603,Customer_4603,Chennai,Home Office
4604,Customer_4604,Kolkata,Consumer
4605,Customer_4605,Bangalore,Corporate
4606,Customer_4606,Pune,Corporate
4607,Customer_4607,Bangalore,Corporate
4608,Customer_4608,Kolkata,Corporate
4609,Customer_4609,Chennai,Corporate
4610,Customer_4610,Bangalore,Home Office
4611,Customer_4611,Mumbai,Corporate
4612,Customer_4612,Mumbai,Corporate
4613,Customer_4613,Chennai,Corporate
4614,Customer_4614,Pune,Corporate
4615,Customer_4615,Hyderabad,Corporate
4616,Customer_4616,Mumbai,Home Office
4617,Customer_4617,Mumbai,Home Office
4618,Customer_4618,Mumbai,Corporate
4619,Customer_4619,Chennai,Corporate
4620,Customer_4620,Bangalore,Consumer
4621,Customer_4621,Mumbai,Corporate
4622,Customer_4622,Hyderabad,Home Office
4623,Customer_4623,Chennai,Consumer
4624,Customer_4624,Chennai,Home Office
4625,Customer_4625,Delhi,Consumer
4626,Customer_4626,Chennai,Corporate
4627,Customer_4627,Pune,Consumer
4628,Customer_4628,Chennai,Consumer
4629,Customer_4629,Mumbai,Consumer
4630,Customer_4630,Kolkata,Home Office
4631,Customer_4631,Pune,Home Office
4632,Customer_4632,Kolkata,Corporate
4633,Customer_4633,Pune,Corporate
4634,Customer_4634,Chennai,Corporate
4635,Customer_4635,Mumbai,Home Office
4636,Customer_4636,Chennai,Corporate
4637,Customer_4637,Pune,Consumer
4638,Customer_4638,Delhi,Consumer
4639,Customer_4639,Chennai,Corporate
4640,Customer_4640,Hyderabad,Consumer
4641,Customer_4641,Mumbai,Corporate
4642,Customer_4642,Pune,Corporate
4643,Customer_4643,Kolkata,Home Office
4644,Customer_4644,Delhi,Consumer
4645,Customer_4645,Kolkata,Home Office
4646,Customer_4646,Delhi,Home Office
4647,Customer_4647,Bangalore,Consumer
4648,Customer_4648,Delhi,Home Office
4649,Customer_4649,Hyderabad,Consumer
4650,Customer_4650,Chennai,Consumer
4651,Customer_4651,Chennai,Corporate
4652,Customer_4652,Chennai,Consumer
4653,Customer_4653,Chennai,Corporate
4654,Customer_4654,Delhi,Home Office
4655,Customer_4655,Delhi,Corporate
4656,Customer_4656,Kolkata,Consumer
4657,Customer_4657,Pune,Home Office
4658,Customer_4658,Delhi,Home Office
4659,Customer_4659,Mumbai,Consumer
4660,Customer_4660,Mumbai,Corporate
4661,Customer_4661,Mumbai,Home Office
4662,Customer_4662,Hyderabad,Home Office
4663,Customer_4663,Mumbai,Home Office
4664,Customer_4664,Pune,Corporate
4665,Customer_4665,Pune,Home Office
4666,Customer_4666,Hyderabad,Consumer
4667,Customer_4667,Pune,Corporate
4668,Customer_4668,Kolkata,Corporate
4669,Customer_4669,Mumbai,Consumer
4670,Customer_4670,Kolkata,Home Office
4671,Customer_4671,Chennai,Corporate
4672,Customer_4672,Pune,Consumer
4673,Customer_4673,Bangalore,Consumer
4674,Customer_4674,Pune,Consumer
4675,Customer_4675,Pune,Corporate
4676,Customer_4676,Delhi,Consumer
4677,Customer_4677,Mumbai,Home Office
4678,Customer_4678,Chennai,Home Office
4679,Customer_4679,Kolkata,Home Office
4680,Customer_4680,Mumbai,Consumer
4681,Customer_4681,Mumbai,Corporate
4682,Customer_4682,Delhi,Consumer
4683,Customer_4683,Kolkata,Corporate
4684,Customer_4684,Pune,Home Office
4685,Customer_4685,Pune,Consumer
4686,Customer_4686,Delhi,Home Office
4687,Customer_4687,Chennai,Corporate
4688,Customer_4688,Pune,Home Office
4689,Customer_4689,Kolkata,Consumer
4690,Customer_4690,Kolkata,Consumer
4691,Customer_4691,Kolkata,Home Office
4692,Customer_4692,Bangalore,Corporate
4693,Customer_4693,Chennai,Consumer
4694,Customer_4694,Pune,Home Office
4695,Customer_4695,Kolkata,Corporate
4696,Customer_4696,Delhi,Home Office
4697,Customer_4697,Bangalore,Consumer
4698,Customer_4698,Bangalore,Home Office
4699,Customer_4699,Kolkata,Consumer
4700,Customer_4700,Delhi,Corporate
4701,Customer_4701,Mumbai,Home Office
4702,Customer_4702,Mumbai,Home Office
4703,Customer_4703,Delhi,Corporate
4704,Customer_4704,Delhi,Consumer
4705,Customer_4705,Chennai,Corporate
4706,Customer_4706,Chennai,Corporate
4707,Customer_4707,Delhi,Corporate
4708,Customer_4708,Hyderabad,Home Office
4709,Customer_4709,Bangalore,Corporate
4710,Customer_4710,Hyderabad,Home Office
4711,Customer_4711,Kolkata,Corporate
4712,Customer_4712,Kolkata,Corporate
4713,Customer_4713,Pune,Consumer
4714,Customer_4714,Kolkata,Corporate
4715,Customer_4715,Chennai,Consumer
4716,Customer_4716,Pune,Corporate
4717,Customer_4717,Hyderabad,Consumer
4718,Customer_4718,Hyderabad,Corporate
4719,Customer_4719,Chennai,Home Office
4720,Customer_4720,Pune,Consumer
4721,Customer_4721,Hyderabad,Corporate
4722,Customer_4722,Delhi,Corporate
4723,Customer_4723,Kolkata,Consumer
4724,Customer_4724,Hyderabad,Home Office
4725,Customer_4725,Kolkata,Corporate
4726,Customer_4726,Pune,Home Office
4727,Customer_4727,Pune,Corporate
4728,Customer_4728,Kolkata,Consumer
4729,Customer_4729,Chennai,Corporate
4730,Customer_4730,Mumbai,Corporate
4731,Customer_4731,Chennai,Consumer
4732,Customer_4732,Kolkata,Corporate
4733,Customer_4733,Mumbai,Home Office
4734,Customer_4734,Mumbai,Home Office
4735,Customer_4735,Chennai,Consumer
4736,Customer_4736,Delhi,Corporate
4737,Customer_4737,Pune,Home Office
4738,Customer_4738,Pune,Home Office
4739,Customer_4739,Bangalore,Home Office
4740,Customer_4740,Bangalore,Corporate
4741,Customer_4741,Mumbai,Corporate
4742,Customer_4742,Chennai,Corporate
4743,Customer_4743,Delhi,Home Office
4744,Customer_4744,Bangalore,Consumer
4745,Customer_4745,Delhi,Corporate
4746,Customer_4746,Mumbai,Home Office
4747,Customer_4747,Mumbai,Corporate
4748,Customer_4748,Hyderabad,Corporate
4749,Customer_4749,Chennai,Corporate
4750,Customer_4750,Hyderabad,Consumer
4751,Customer_4751,Hyderabad,Corporate
4752,Customer_4752,Bangalore,Consumer
4753,Customer_4753,Mumbai,Corporate
4754,Customer_4754,Bangalore,Home Office
4755,Customer_4755,Pune,Consumer
4756,Customer_4756,Hyderabad,Corporate
4757,Customer_4757,Hyderabad,Home Office
4758,Customer_4758,Chennai,Home Office
4759,Customer_4759,Bangalore,Home Office
4760,Customer_4760,Pune,Consumer
4761,Customer_4761,Pune,Home Office
4762,Customer_4762,Kolkata,Home Office
4763,Customer_4763,Hyderabad,Consumer
4764,Customer_4764,Hyderabad,Consumer
4765,Customer_4765,Chennai,Consumer
4766,Customer_4766,Pune,Home Office
4767,Customer_4767,Mumbai,Home Office
4768,Customer_4768,Hyderabad,Consumer
4769,Customer_4769,Pune,Corporate
4770,Customer_4770,Mumbai,Home Office
4771,Customer_4771,Bangalore,Home Office
4772,Customer_4772,Hyderabad,Corporate
4773,Customer_4773,Pune,Home Office
4774,Customer_4774,Mumbai,Consumer
4775,Customer_4775,Hyderabad,Home Office
4776,Customer_4776,Bangalore,Home Office
4777,Customer_4777,Pune,Corporate
4778,Customer_4778,Pune,Corporate
4779,Customer_4779,Mumbai,Consumer
4780,Customer_4780,Bangalore,Home Office
4781,Customer_4781,Kolkata,Corporate
4782,Customer_4782,Hyderabad,Consumer
4783,Customer_4783,Delhi,Home Office
4784,Customer_4784,Pune,Consumer
4785,Customer_4785,Hyderabad,Corporate
4786,Customer_4786,Kolkata,Home Office
4787,Customer_4787,Chennai,Consumer
4788,Customer_4788,Mumbai,Consumer
4789,Customer_4789,Hyderabad,Consumer
4790,Customer_4790,Pune,Corporate
4791,Customer_4791,Kolkata,Consumer
4792,Customer_4792,Mumbai,Consumer
4793,Customer_4793,Chennai,Corporate
4794,Customer_4794,Mumbai,Home Office
4795,Customer_4795,Delhi,Consumer
4796,Customer_4796,Chennai,Corporate
4797,Customer_4797,Pune,Corporate
4798,Customer_4798,Kolkata,Corporate
4799,Customer_4799,Chennai,Consumer
4800,Customer_4800,Chennai,Home Office
4801,Customer_4801,Chennai,Corporate
4802,Customer_4802,Chennai,Home Office
4803,Customer_4803,Bangalore,Home Office
4804,Customer_4804,Kolkata,Consumer
4805,Customer_4805,Hyderabad,Home Office
4806,Customer_4806,Mumbai,Consumer
4807,Customer_4807,Kolkata,Corporate
4808,Customer_4808,Hyderabad,Home Office
4809,Customer_4809,Pune,Corporate
4810,Customer_4810,Hyderabad,Corporate
4811,Customer_4811,Pune,Corporate
4812,Customer_4812,Pune,Home Office
4813,Customer_4813,Chennai,Home Office
4814,Customer_4814,Bangalore,Corporate
4815,Customer_4815,Delhi,Corporate
4816,Customer_4816,Kolkata,Consumer
4817,Customer_4817,Bangalore,Corporate
4818,Customer_4818,Kolkata,Home Office
4819,Customer_4819,Kolkata,Consumer
4820,Customer_4820,Bangalore,Home Office
4821,Customer_4821,Hyderabad,Consumer
4822,Customer_4822,Bangalore,Home Office
4823,Customer_4823,Chennai,Corporate
4824,Customer_4824,Hyderabad,Corporate
4825,Customer_4825,Kolkata,Home Office
4826,Customer_4826,Chennai,Consumer
4827,Customer_4827,Hyderabad,Home Office
4828,Customer_4828,Mumbai,Corporate
4829,Customer_4829,Bangalore,Consumer
4830,Customer_4830,Kolkata,Home Office
4831,Customer_4831,Kolkata,Home Office
4832,Customer_4832,Pune,Home Office
4833,Customer_4833,Mumbai,Home Office
4834,Customer_4834,Chennai,Consumer
4835,Customer_4835,Chennai,Home Office
4836,Customer_4836,Bangalore,Home Office
4837,Customer_4837,Chennai,Consumer
4838,Customer_4838,Pune,Consumer
4839,Customer_4839,Mumbai,Consumer
4840,Customer_4840,Bangalore,Corporate
4841,Customer_4841,Hyderabad,Consumer
4842,Customer_4842,Pune,Corporate
4843,Customer_4843,Delhi,Corporate
4844,Customer_4844,Delhi,Home Office
4845,Customer_4845,Chennai,Corporate
4846,Customer_4846,Bangalore,Consumer
4847,Customer_4847,Bangalore,Consumer
4848,Customer_4848,Hyderabad,Consumer
4849,Customer_4849,Pune,Corporate
4850,Customer_4850,Delhi,Corporate
4851,Customer_4851,Delhi,Consumer
4852,Customer_4852,Pune,Consumer
4853,Customer_4853,Hyderabad,Home Office
4854,Customer_4854,Pune,Corporate
4855,Customer_4855,Hyderabad,Consumer
4856,Customer_4856,Hyderabad,Home Office
4857,Customer_4857,Chennai,Consumer
4858,Customer_4858,Delhi,Home Office
4859,Customer_4859,Bangalore,Corporate
4860,Customer_4860,Hyderabad,Home Office
4861,Customer_4861,Chennai,Corporate
4862,Customer_4862,Mumbai,Consumer
4863,Customer_4863,Pune,Corporate
4864,Customer_4864,Mumbai,Corporate
4865,Customer_4865,Mumbai,Home Office
4866,Customer_4866,Delhi,Consumer
4867,Customer_4867,Kolkata,Home Office
4868,Customer_4868,Pune,Home Office
4869,Customer_4869,Mumbai,Corporate
4870,Customer_4870,Hyderabad,Consumer
4871,Customer_4871,Delhi,Consumer
4872,Customer_4872,Pune,Consumer
4873,Customer_4873,Chennai,Consumer
4874,Customer_4874,Kolkata,Corporate
4875,Customer_4875,Chennai,Corporate
4876,Customer_4876,Bangalore,Home Office
4877,Customer_4877,Pune,Home Office
4878,Customer_4878,Delhi,Consumer
4879,Customer_4879,Chennai,Home Office
4880,Customer_4880,Bangalore,Consumer
4881,Customer_4881,Mumbai,Consumer
4882,Customer_4882,Mumbai,Corporate
4883,Customer_4883,Chennai,Consumer
4884,Customer_4884,Hyderabad,Consumer
4885,Customer_4885,Mumbai,Consumer
4886,Customer_4886,Hyderabad,Consumer
4887,Customer_4887,Pune,Home Office
4888,Customer_4888,Chennai,Corporate
4889,Customer_4889,Kolkata,Home Office
4890,Customer_4890,Mumbai,Home Office
4891,Customer_4891,Delhi,Home Office
4892,Customer_4892,Chennai,Home Office
4893,Customer_4893,Delhi,Home Office
4894,Customer_4894,Pune,Corporate
4895,Customer_4895,Mumbai,Consumer
4896,Customer_4896,Mumbai,Home Office
4897,Customer_4897,Kolkata,Corporate
4898,Customer_4898,Chennai,Corporate
4899,Customer_4899,Pune,Corporate
4900,Customer_4900,Mumbai,Corporate
4901,Customer_4901,Pune,Home Office
4902,Customer_4902,Hyderabad,Home Office
4903,Customer_4903,Pune,Consumer
4904,Customer_4904,Chennai,Home Office
4905,Customer_4905,Bangalore,Home Office
4906,Customer_4906,Chennai,Corporate
4907,Customer_4907,Mumbai,Consumer
4908,Customer_4908,Chennai,Consumer
4909,Customer_4909,Bangalore,Home Office
4910,Customer_4910,Bangalore,Corporate
4911,Customer_4911,Bangalore,Consumer
4912,Customer_4912,Hyderabad,Consumer
4913,Customer_4913,Hyderabad,Consumer
4914,Customer_4914,Delhi,Home Office
4915,Customer_4915,Pune,Home Office
4916,Customer_4916,Mumbai,Corporate
4917,Customer_4917,Mumbai,Corporate
4918,Customer_4918,Bangalore,Corporate
4919,Customer_4919,Bangalore,Consumer
4920,Customer_4920,Mumbai,Consumer
4921,Customer_4921,Pune,Corporate
4922,Customer_4922,Pune,Corporate
4923,Customer_4923,Kolkata,Consumer
4924,Customer_4924,Delhi,Home Office
4925,Customer_4925,Delhi,Home Office
4926,Customer_4926,Pune,Home Office
4927,Customer_4927,Chennai,Home Office
4928,Customer_4928,Hyderabad,Corporate
4929,Customer_4929,Chennai,Consumer
4930,Customer_4930,Mumbai,Home Office
4931,Customer_4931,Delhi,Consumer
4932,Customer_4932,Mumbai,Corporate
4933,Customer_4933,Delhi,Corporate
4934,Customer_4934,Chennai,Home Office
4935,Customer_4935,Bangalore,Home Office
4936,Customer_4936,Bangalore,Corporate
4937,Customer_4937,Hyderabad,Consumer
4938,Customer_4938,Mumbai,Corporate
4939,Customer_4939,Kolkata,Home Office
4940,Customer_4940,Pune,Consumer
4941,Customer_4941,Pune,Corporate
4942,Customer_4942,Mumbai,Consumer
4943,Customer_4943,Kolkata,Home Office
4944,Customer_4944,Pune,Consumer
4945,Customer_4945,Hyderabad,Home Office
4946,Customer_4946,Bangalore,Corporate
4947,Customer_4947,Delhi,Consumer
4948,Customer_4948,Hyderabad,Consumer
4949,Customer_4949,Delhi,Home Office
4950,Customer_4950,Kolkata,Home Office
4951,Customer_4951,Hyderabad,Corporate
4952,Customer_4952,Hyderabad,Home Office
4953,Customer_4953,Chennai,Home Office
4954,Customer_4954,Bangalore,Corporate
4955,Customer_4955,Chennai,Consumer
4956,Customer_4956,Pune,Home Office
4957,Customer_4957,Mumbai,Consumer
4958,Customer_4958,Hyderabad,Home Office
4959,Customer_4959,Hyderabad,Home Office
4960,Customer_4960,Bangalore,Corporate
4961,Customer_4961,Hyderabad,Corporate
4962,Customer_4962,Chennai,Home Office
4963,Customer_4963,Mumbai,Consumer
4964,Customer_4964,Delhi,Home Office
4965,Customer_4965,Chennai,Corporate
4966,Customer_4966,Chennai,Consumer
4967,Customer_4967,Hyderabad,Home Office
4968,Customer_4968,Bangalore,Corporate
4969,Customer_4969,Chennai,Corporate
4970,Customer_4970,Mumbai,Home Office
4971,Customer_4971,Kolkata,Home Office
4972,Customer_4972,Mumbai,Home Office
4973,Customer_4973,Chennai,Consumer
4974,Customer_4974,Delhi,Consumer
4975,Customer_4975,Hyderabad,Home Office
4976,Customer_4976,Delhi,Corporate
4977,Customer_4977,Mumbai,Corporate
4978,Customer_4978,Delhi,Corporate
4979,Customer_4979,Mumbai,Consumer
4980,Customer_4980,Delhi,Consumer
4981,Customer_4981,Chennai,Home Office
4982,Customer_4982,Kolkata,Home Office
4983,Customer_4983,Chennai,Home Office
4984,Customer_4984,Mumbai,Consumer
4985,Customer_4985,Mumbai,Home Office
4986,Customer_4986,Bangalore,Home Office
4987,Customer_4987,Bangalore,Corporate
4988,Customer_4988,Kolkata,Corporate
4989,Customer_4989,Bangalore,Home Office
4990,Customer_4990,Bangalore,Corporate
4991,Customer_4991,Pune,Consumer
4992,Customer_4992,Kolkata,Consumer
4993,Customer_4993,Delhi,Consumer
4994,Customer_4994,Mumbai,Corporate
